dim,ts_name,best_value,steps_to_best_value
kroA200,G3_1 d,297092.0,2630
kroA200,G4_1 d,293490.0,542
kroA200,G6_V1_3 d,293766.0,711
kroA200,G6_V0_1 d,298945.0,3087
kroA200,E s,290449.0,3061
kroA200,F s,299169.0,2736
kroA200,G s,296970.0,4207
kroA200,G2 s,289775.00000000006,4021
kroA200,G3_1 s,295302.0,2018
kroA200,G4_1 s,293553.00000000006,2758
kroA200,G6_V1_3 s,292400.0,2478
kroA200,G6_V0_1 s,289938.00000000006,3361
kroA200,Linear,300603,19761
kroA200,GeometricV1,294807,14675
kroA200,GeometricV2,293412,4521
kroA200,LogarithmicV1,301229,6165
kroA200,LogarithmicV2,297680,47840
kroB150,E d,217533.0,3155
kroB150,F d,220114.0,1827
kroB150,G d,217106.0,2231
kroB150,G2 d,223370.0,1874
kroB150,G3_1 d,213033.0,2155
kroB150,G4_1 d,216874.0,2976
kroB150,G6_V1_3 d,223982.99999999997,986
kroB150,G6_V0_1 d,219884.0,1896
kroB150,E s,220790.0,2353
kroB150,F s,222564.0,1491
kroB150,G s,215649.99999999997,96
kroB150,G2 s,212650.99999999997,1884
kroB150,G3_1 s,219384.0,1719
kroB150,G4_1 s,220388.0,196
kroB150,G6_V1_3 s,222524.0,1835
kroB150,G6_V0_1 s,218232.0,2971
kroB150,Linear,219150,29591
kroB150,GeometricV1,219780,14021
kroB150,GeometricV2,215519,22862
kroB150,LogarithmicV1,217970,18825
kroB150,LogarithmicV2,217660,15100
kroB200,E d,292312.0,771
kroB200,F d,294764.0,3004
kroB200,G d,287033.0,1899
kroB200,G2 d,285354.0,1180
kroB200,G3_1 d,289902.0,4708
kroB200,G4_1 d,289018.99999999994,3976
kroB200,G6_V1_3 d,286437.0,1670
kroB200,G6_V0_1 d,294373.99999999994,2237
kroB200,E s,291373.99999999994,3357
kroB200,F s,288693.0,18
kroB200,G s,285650.0,1563
kroB200,G2 s,289967.0,1185
kroB200,G3_1 s,288255.0,3080
kroB200,G4_1 s,290468.0,1949
kroB200,G6_V1_3 s,289982.99999999994,2802
kroB200,G6_V0_1 s,286263.99999999994,4547
kroB200,Linear,289904,49671
kroB200,GeometricV1,290190,30732
kroB200,GeometricV2,289916,1345
kroB200,LogarithmicV1,286680,17442
kroB200,LogarithmicV2,290008,26098
kroB100,E d,136226.0,277
kroB100,F d,135186.0,518
kroB100,G d,140561.0,2190
kroB100,G2 d,136997.0,106
kroB100,G3_1 d,140159.0,1127
kroB100,G4_1 d,138117.0,2026
kroB100,G6_V1_3 d,134556.0,1888
kroB100,G6_V0_1 d,136209.0,406
kroB100,E s,136302.0,146
kroB100,F s,134453.0,1401
kroB100,G s,137408.0,1620
kroB100,G2 s,135415.0,2229
kroB100,G3_1 s,139425.0,749
kroB100,G4_1 s,138558.0,1588
kroB100,G6_V1_3 s,138902.0,1331
kroB100,G6_V0_1 s,124185.00000000001,2237
kroB100,Linear,140780,1251
kroB100,GeometricV1,139038,4168
kroB100,GeometricV2,133471,1586
kroB100,LogarithmicV1,142549,13914
kroB100,LogarithmicV2,138096,12653
kroB100,E d,135077.0,1645
kroB100,F d,137205.0,1831
kroB100,G d,138538.0,108
kroB100,G2 d,140118.0,1347
kroB100,G3_1 d,137727.0,1381
kroB100,G4_1 d,132206.0,517
kroB100,G6_V1_3 d,140366.0,136
kroB100,G6_V0_1 d,138439.0,85
kroB100,E s,138391.0,1219
kroB100,F s,138009.0,545
kroB100,G s,137604.0,1558
kroB100,G2 s,136787.0,723
kroB100,G3_1 s,142236.0,899
kroB100,G4_1 s,135816.0,1533
kroB100,G6_V1_3 s,138898.0,1092
kroB100,G6_V0_1 s,134840.0,1232
kroB100,Linear,132677,4070
kroB100,GeometricV1,139008,11053
kroB100,GeometricV2,142921,3588
kroB100,LogarithmicV1,138483,4136
kroB100,LogarithmicV2,140129,6820
kroA100,E d,142464.0,2071
kroA100,F d,140434.0,86
kroA100,G d,142323.0,141
kroA100,G2 d,143467.0,1545
kroA100,G3_1 d,143921.0,499
kroA100,G4_1 d,142110.0,1602
kroA100,G6_V1_3 d,138744.0,1181
kroA100,G6_V0_1 d,142299.0,1571
kroA100,E s,142294.0,682
kroA100,F s,139896.0,271
kroA100,G s,141699.0,1328
kroA100,G2 s,141234.0,1318
kroA100,G3_1 s,130978.0,1675
kroA100,G4_1 s,142638.0,1638
kroA100,G6_V1_3 s,133128.0,1393
kroA100,G6_V0_1 s,131856.0,791
kroA100,Linear,138365,14920
kroA100,GeometricV1,137965,8235
kroA100,GeometricV2,139351,7443
kroA100,LogarithmicV1,142063,15097
kroA100,LogarithmicV2,138099,3546
kroB200,E d,286261.99999999994,576
kroB200,F d,286809.0,112
kroB200,G d,288912.0,4267
kroB200,G2 d,290751.0,2725
kroB200,G3_1 d,292789.99999999994,1077
kroB200,G4_1 d,293545.0,85
kroB200,G6_V1_3 d,292886.0,4725
kroB200,G6_V0_1 d,281785.0,4354
kroB200,E s,291265.0,2340
kroB200,F s,293069.0,3718
kroB200,G s,294475.0,1479
kroB200,G2 s,291639.0,4757
kroB200,G3_1 s,293699.0,4365
kroB200,G4_1 s,288817.0,1551
kroB200,G6_V1_3 s,288776.0,3250
kroB200,G6_V0_1 s,275473.99999999994,3120
kroB200,Linear,296635,31258
kroB200,GeometricV1,286874,10696
kroB200,GeometricV2,289061,44344
kroB200,LogarithmicV1,292757,41486
kroB200,LogarithmicV2,286719,23664
kroB200,E d,291995.0,2435
kroB200,F d,292773.0,1513
kroB200,G d,278729.0,1763
kroB200,G2 d,285786.99999999994,903
kroB200,G3_1 d,291262.0,2308
kroB200,G4_1 d,288630.99999999994,4277
kroB200,G6_V1_3 d,291941.99999999994,2886
kroB200,G6_V0_1 d,292423.0,2488
kroB200,E s,285761.99999999994,4430
kroB200,F s,287577.99999999994,1968
kroB200,G s,284497.0,3299
kroB200,G2 s,289823.0,1212
kroB200,G3_1 s,289497.0,4234
kroB200,G4_1 s,294643.99999999994,4330
kroB200,G6_V1_3 s,290594.0,933
kroB200,G6_V0_1 s,296615.99999999994,4106
kroB200,Linear,286093,3681
kroB200,GeometricV1,291922,37849
kroB200,GeometricV2,289201,31111
kroB200,LogarithmicV1,292273,19524
kroB200,LogarithmicV2,290528,34311
kroA100,E d,130464.0,349
kroA100,F d,141851.0,225
kroA100,G d,143671.0,59
kroA100,G2 d,141374.0,1011
kroA100,G3_1 d,140591.0,694
kroA100,G4_1 d,141733.0,749
kroA100,G6_V1_3 d,137073.0,481
kroA100,G6_V0_1 d,143375.0,1906
kroA100,E s,135337.0,647
kroA100,F s,142284.0,1815
kroA100,G s,141608.0,248
kroA100,G2 s,139209.0,137
kroA100,G3_1 s,136611.0,2267
kroA100,G4_1 s,142912.0,447
kroA100,G6_V1_3 s,139289.0,841
kroA100,G6_V0_1 s,141867.0,2179
kroA100,Linear,140434,22572
kroA100,GeometricV1,139615,22148
kroA100,GeometricV2,143717,11599
kroA100,LogarithmicV1,140483,9273
kroA100,LogarithmicV2,139348,9949
kroA100,E d,140844.0,1131
kroA100,F d,139644.0,622
kroA100,G d,137244.0,429
kroA100,G2 d,141732.0,460
kroA100,G3_1 d,140705.0,1550
kroA100,G4_1 d,137966.0,1785
kroA100,G6_V1_3 d,139003.0,128
kroA100,G6_V0_1 d,141687.0,1898
kroA100,E s,141472.0,1509
kroA100,F s,136260.0,805
kroA100,G s,143641.0,173
kroA100,G2 s,143544.0,1698
kroA100,G3_1 s,143030.0,1025
kroA100,G4_1 s,136215.0,1162
kroA100,G6_V1_3 s,135882.0,1258
kroA100,G6_V0_1 s,139782.0,130
kroA100,Linear,143140,18213
kroA100,GeometricV1,137562,15351
kroA100,GeometricV2,138893,3647
kroA100,LogarithmicV1,138651,9066
kroA100,LogarithmicV2,142010,10337
kroA200,E d,301490.0,2815
kroA200,F d,287274.00000000006,4148
kroA200,G d,297620.00000000006,3364
kroA200,G2 d,294957.0,4280
kroA200,G3_1 d,299524.0,2200
kroA200,G4_1 d,297053.0,4789
kroA200,G6_V1_3 d,288504.0,1776
kroA200,G6_V0_1 d,293441.00000000006,2502
kroA200,E s,294708.0,1448
kroA200,F s,295616.00000000006,4770
kroA200,G s,298759.0,724
kroA200,G2 s,294076.0,4641
kroA200,G3_1 s,295391.0,4293
kroA200,G4_1 s,296748.0,950
kroA200,G6_V1_3 s,297105.0,3684
kroA200,G6_V0_1 s,292440.0,4612
kroA200,Linear,301472,30351
kroA200,GeometricV1,291938,50103
kroA200,GeometricV2,292536,2818
kroA200,LogarithmicV1,295491,39426
kroA200,LogarithmicV2,297871,35561
kroA200,E d,282995.0,659
kroA200,F d,291119.00000000006,1442
kroA200,G d,292996.0,3675
kroA200,G2 d,292877.00000000006,4907
kroA200,G3_1 d,295747.00000000006,45
kroA200,G4_1 d,297985.0,2708
kroA200,G6_V1_3 d,284326.0,855
kroA200,G6_V0_1 d,295603.00000000006,418
kroA200,E s,296796.0,4110
kroA200,F s,292403.0,2419
kroA200,G s,295411.0,4880
kroA200,G2 s,297185.0,1379
kroA200,G3_1 s,288829.00000000006,3849
kroA200,G4_1 s,286552.00000000006,4679
kroA200,G6_V1_3 s,297545.0,3379
kroA200,G6_V0_1 s,299063.00000000006,4454
kroA200,Linear,298485,14259
kroA200,GeometricV1,296055,12912
kroA200,GeometricV2,295863,45979
kroA200,LogarithmicV1,297992,28121
kroA200,LogarithmicV2,301221,23854
kroB200,E d,291654.0,3988
kroB200,F d,288752.0,4560
kroB200,G d,285837.99999999994,2163
kroB200,G2 d,289673.99999999994,2023
kroB200,G3_1 d,291396.0,643
kroB200,G4_1 d,296126.99999999994,713
kroB200,G6_V1_3 d,285109.0,1935
kroB200,G6_V0_1 d,281829.0,3604
kroB200,E s,293684.0,1983
kroB200,F s,292545.99999999994,3099
kroB200,G s,277750.0,6
kroB200,G2 s,288986.0,3246
kroB200,G3_1 s,290947.0,3354
kroB200,G4_1 s,286299.0,4957
kroB200,G6_V1_3 s,288969.0,1909
kroB200,G6_V0_1 s,280425.0,2499
kroB200,Linear,288682,13973
kroB200,GeometricV1,293136,32536
kroB200,GeometricV2,293994,4055
kroB200,LogarithmicV1,288030,29683
kroB200,LogarithmicV2,288838,47132
kroB100,E d,136886.0,754
kroB100,F d,135553.0,2156
kroB100,G d,132685.0,1693
kroB100,G2 d,139612.0,885
kroB100,G3_1 d,139375.0,572
kroB100,G4_1 d,137407.0,2140
kroB100,G6_V1_3 d,134351.0,1028
kroB100,G6_V0_1 d,136935.0,245
kroB100,E s,141072.0,937
kroB100,F s,136590.0,238
kroB100,G s,134356.0,1791
kroB100,G2 s,140152.0,2057
kroB100,G3_1 s,129741.00000000001,717
kroB100,G4_1 s,137874.0,125
kroB100,G6_V1_3 s,132501.0,1523
kroB100,G6_V0_1 s,136086.0,858
kroB100,Linear,139511,2075
kroB100,GeometricV1,138159,22572
kroB100,GeometricV2,136510,17478
kroB100,LogarithmicV1,132735,12503
kroB100,LogarithmicV2,135941,6637
kroA200,E d,297601.0,4587
kroA200,F d,299749.0,575
kroA200,G d,295822.00000000006,2104
kroA200,G2 d,295794.0,1004
kroA200,G3_1 d,300035.0,2294
kroA200,G4_1 d,302376.0,105
kroA200,G6_V1_3 d,297898.00000000006,3460
kroA200,G6_V0_1 d,294833.00000000006,4273
kroA200,E s,298506.0,150
kroA200,F s,288994.0,3801
kroA200,G s,297330.0,3452
kroA200,G2 s,293106.0,3290
kroA200,G3_1 s,293617.0,2601
kroA200,G4_1 s,295651.00000000006,3439
kroA200,G6_V1_3 s,294574.00000000006,2433
kroA200,G6_V0_1 s,294226.0,2927
kroA200,Linear,293223,8874
kroA200,GeometricV1,294422,43044
kroA200,GeometricV2,288098,38635
kroA200,LogarithmicV1,296328,30464
kroA200,LogarithmicV2,285927,31261
kroA100,E d,138303.0,1871
kroA100,F d,136763.0,1609
kroA100,G d,138631.0,725
kroA100,G2 d,133841.0,306
kroA100,G3_1 d,138758.0,1735
kroA100,G4_1 d,139661.0,1536
kroA100,G6_V1_3 d,139885.0,1329
kroA100,G6_V0_1 d,140753.0,815
kroA100,E s,133731.0,322
kroA100,F s,142132.0,585
kroA100,G s,140652.0,1262
kroA100,G2 s,139823.0,1648
kroA100,G3_1 s,144247.0,1457
kroA100,G4_1 s,139208.0,1411
kroA100,G6_V1_3 s,139187.0,193
kroA100,G6_V0_1 s,142883.0,2093
kroA100,Linear,139960,14468
kroA100,GeometricV1,140924,1119
kroA100,GeometricV2,142048,3354
kroA100,LogarithmicV1,136473,14399
kroA100,LogarithmicV2,142590,5658
kroA100,E d,133128.0,533
kroA100,F d,139336.0,853
kroA100,G d,144292.0,1534
kroA100,G2 d,143832.0,1590
kroA100,G3_1 d,135165.0,186
kroA100,G4_1 d,142740.0,1440
kroA100,G6_V1_3 d,135758.0,1653
kroA100,G6_V0_1 d,138403.0,50
kroA100,E s,139255.0,1575
kroA100,F s,141088.0,2160
kroA100,G s,140185.0,1528
kroA100,G2 s,143917.0,525
kroA100,G3_1 s,143327.0,738
kroA100,G4_1 s,141258.0,1629
kroA100,G6_V1_3 s,142515.0,637
kroA100,G6_V0_1 s,141027.0,528
kroA100,Linear,139953,1233
kroA100,GeometricV1,143277,6503
kroA100,GeometricV2,140197,21805
kroA100,LogarithmicV1,141707,1770
kroA100,LogarithmicV2,140267,6082
kroA150,E d,216710.99999999997,3098
kroA150,F d,221494.99999999997,1855
kroA150,G d,223694.0,2960
kroA150,G2 d,220857.99999999997,1419
kroA150,G3_1 d,221806.99999999997,2040
kroA150,G4_1 d,214372.99999999997,1875
kroA150,G6_V1_3 d,217092.0,2708
kroA150,G6_V0_1 d,220997.0,6
kroA150,E s,214341.0,240
kroA150,F s,223542.0,1805
kroA150,G s,219705.99999999997,1030
kroA150,G2 s,209701.0,1063
kroA150,G3_1 s,221399.99999999997,2924
kroA150,G4_1 s,223163.99999999997,517
kroA150,G6_V1_3 s,216826.0,2395
kroA150,G6_V0_1 s,219745.0,2547
kroA150,Linear,221113,22675
kroA150,GeometricV1,222982,17306
kroA150,GeometricV2,216273,25868
kroA150,LogarithmicV1,217051,23988
kroA150,LogarithmicV2,218111,70
kroB150,E d,219023.0,848
kroB150,F d,212773.99999999997,1578
kroB150,G d,221721.0,564
kroB150,G2 d,220248.0,784
kroB150,G3_1 d,219908.0,664
kroB150,G4_1 d,212605.0,1289
kroB150,G6_V1_3 d,218274.0,784
kroB150,G6_V0_1 d,213564.0,141
kroB150,E s,221130.0,1516
kroB150,F s,217179.0,120
kroB150,G s,212145.0,3048
kroB150,G2 s,208900.0,1615
kroB150,G3_1 s,219609.0,2939
kroB150,G4_1 s,211346.0,342
kroB150,G6_V1_3 s,220247.0,563
kroB150,G6_V0_1 s,218468.0,2399
kroB150,Linear,218259,2848
kroB150,GeometricV1,216081,23568
kroB150,GeometricV2,220143,14818
kroB150,LogarithmicV1,217130,23090
kroB150,LogarithmicV2,216100,22454
kroB200,E d,293640.99999999994,595
kroB200,F d,289775.0,579
kroB200,G d,287729.99999999994,1543
kroB200,G2 d,294628.0,755
kroB200,G3_1 d,289313.99999999994,859
kroB200,G4_1 d,280128.0,4764
kroB200,G6_V1_3 d,293104.0,771
kroB200,G6_V0_1 d,278112.99999999994,3973
kroB200,E s,293212.0,1592
kroB200,F s,285298.99999999994,2109
kroB200,G s,287873.99999999994,2917
kroB200,G2 s,295638.0,177
kroB200,G3_1 s,294808.0,3693
kroB200,G4_1 s,288501.99999999994,2390
kroB200,G6_V1_3 s,293875.0,2255
kroB200,G6_V0_1 s,282456.0,4613
kroB200,Linear,282905,29009
kroB200,GeometricV1,281613,16031
kroB200,GeometricV2,293408,28560
kroB200,LogarithmicV1,292210,24524
kroB200,LogarithmicV2,290022,20745
kroA150,E d,221669.0,837
kroA150,F d,215357.0,2642
kroA150,G d,220382.0,2752
kroA150,G2 d,215326.99999999997,1185
kroA150,G3_1 d,224455.99999999997,654
kroA150,G4_1 d,217460.99999999997,2698
kroA150,G6_V1_3 d,222303.99999999997,2103
kroA150,G6_V0_1 d,222198.99999999997,2399
kroA150,E s,219990.99999999997,2778
kroA150,F s,216911.99999999997,2873
kroA150,G s,222642.99999999997,667
kroA150,G2 s,221585.0,1596
kroA150,G3_1 s,216406.0,1889
kroA150,G4_1 s,220590.99999999997,2537
kroA150,G6_V1_3 s,223333.0,1400
kroA150,G6_V0_1 s,222407.99999999997,1291
kroA150,Linear,220356,19296
kroA150,GeometricV1,218656,27762
kroA150,GeometricV2,215927,10501
kroA150,LogarithmicV1,219400,5107
kroA150,LogarithmicV2,215684,30379
kroA100,E d,135852.0,1648
kroA100,F d,141633.0,2256
kroA100,G d,141116.0,1767
kroA100,G2 d,142076.0,166
kroA100,G3_1 d,142525.0,1285
kroA100,G4_1 d,143164.0,748
kroA100,G6_V1_3 d,142887.0,2191
kroA100,G6_V0_1 d,142810.0,1188
kroA100,E s,137024.0,1267
kroA100,F s,136968.0,1538
kroA100,G s,142293.0,266
kroA100,G2 s,142266.0,498
kroA100,G3_1 s,134573.0,1744
kroA100,G4_1 s,139275.0,1909
kroA100,G6_V1_3 s,139105.0,751
kroA100,G6_V0_1 s,146180.0,1925
kroA100,Linear,141919,17141
kroA100,GeometricV1,140319,11292
kroA100,GeometricV2,142593,201
kroA100,LogarithmicV1,139942,22602
kroA100,LogarithmicV2,141257,18085
kroB200,E d,287187.0,1592
kroB200,F d,286883.0,2335
kroB200,G d,283935.0,3831
kroB200,G2 d,293302.0,2621
kroB200,G3_1 d,293615.99999999994,3359
kroB200,G4_1 d,293402.0,4578
kroB200,G6_V1_3 d,287176.99999999994,3903
kroB200,G6_V0_1 d,293737.0,4144
kroB200,E s,289111.0,4357
kroB200,F s,291913.0,878
kroB200,G s,292291.0,2003
kroB200,G2 s,282343.0,66
kroB200,G3_1 s,291318.0,4238
kroB200,G4_1 s,282716.0,3259
kroB200,G6_V1_3 s,291231.99999999994,250
kroB200,G6_V0_1 s,285941.99999999994,717
kroB200,Linear,294766,3999
kroB200,GeometricV1,289733,24133
kroB200,GeometricV2,284902,13662
kroB200,LogarithmicV1,295597,34034
kroB200,LogarithmicV2,288251,45562
kroA150,E d,222086.99999999997,2644
kroA150,F d,223703.99999999997,1954
kroA150,G d,222516.99999999997,2068
kroA150,G2 d,214924.99999999997,2591
kroA150,G3_1 d,219830.99999999997,665
kroA150,G4_1 d,223634.0,2140
kroA150,G6_V1_3 d,216818.0,1533
kroA150,G6_V0_1 d,221721.99999999997,931
kroA150,E s,215596.0,2069
kroA150,F s,219838.99999999997,220
kroA150,G s,223943.0,191
kroA150,G2 s,223657.99999999997,258
kroA150,G3_1 s,221566.0,472
kroA150,G4_1 s,221353.99999999997,280
kroA150,G6_V1_3 s,223575.99999999997,2623
kroA150,G6_V0_1 s,218242.99999999997,775
kroA150,Linear,221928,10409
kroA150,GeometricV1,225070,9040
kroA150,GeometricV2,200760,4886
kroA150,LogarithmicV1,217259,24304
kroA150,LogarithmicV2,218578,127
kroB150,E d,215518.0,2324
kroB150,F d,218447.0,1417
kroB150,G d,219669.0,973
kroB150,G2 d,217687.0,595
kroB150,G3_1 d,208942.0,2186
kroB150,G4_1 d,219595.0,1526
kroB150,G6_V1_3 d,221562.0,2225
kroB150,G6_V0_1 d,213703.0,2914
kroB150,E s,216499.0,1058
kroB150,F s,220272.0,515
kroB150,G s,213224.0,2927
kroB150,G2 s,216073.0,146
kroB150,G3_1 s,219182.0,1935
kroB150,G4_1 s,220787.0,1817
kroB150,G6_V1_3 s,223020.0,1799
kroB150,G6_V0_1 s,218363.0,3084
kroB150,Linear,218851,2662
kroB150,GeometricV1,222816,6325
kroB150,GeometricV2,220001,8698
kroB150,LogarithmicV1,219880,5058
kroB150,LogarithmicV2,212779,20220
kroA200,E d,282949.0,2728
kroA200,F d,293489.00000000006,572
kroA200,G d,300003.0,3768
kroA200,G2 d,292011.0,1776
kroA200,G3_1 d,292401.0,1762
kroA200,G4_1 d,298418.0,3188
kroA200,G6_V1_3 d,291833.0,607
kroA200,G6_V0_1 d,298147.0,4660
kroA200,E s,291149.0,3592
kroA200,F s,300655.0,574
kroA200,G s,298564.0,1133
kroA200,G2 s,299038.0,2400
kroA200,G3_1 s,297143.0,1273
kroA200,G4_1 s,293109.0,2569
kroA200,G6_V1_3 s,294579.0,4169
kroA200,G6_V0_1 s,296901.0,2345
kroA200,Linear,300355,27089
kroA200,GeometricV1,299936,2855
kroA200,GeometricV2,296038,27985
kroA200,LogarithmicV1,286628,29835
kroA200,LogarithmicV2,294959,15409
kroA100,E d,142906.0,1656
kroA100,F d,138603.0,2203
kroA100,G d,144659.0,510
kroA100,G2 d,141457.0,8
kroA100,G3_1 d,140190.0,2217
kroA100,G4_1 d,132006.0,1769
kroA100,G6_V1_3 d,138230.0,2088
kroA100,G6_V0_1 d,130699.99999999999,1249
kroA100,E s,141864.0,1662
kroA100,F s,143435.0,2043
kroA100,G s,141784.0,1162
kroA100,G2 s,141839.0,35
kroA100,G3_1 s,140190.0,426
kroA100,G4_1 s,139623.0,557
kroA100,G6_V1_3 s,142500.0,1876
kroA100,G6_V0_1 s,138183.0,373
kroA100,Linear,140505,17770
kroA100,GeometricV1,137544,10753
kroA100,GeometricV2,138999,17138
kroA100,LogarithmicV1,140525,15321
kroA100,LogarithmicV2,141181,12595
kroA100,E d,143757.0,405
kroA100,F d,139541.0,501
kroA100,G d,143214.0,1113
kroA100,G2 d,140336.0,951
kroA100,G3_1 d,137179.0,488
kroA100,G4_1 d,144322.0,1440
kroA100,G6_V1_3 d,131136.0,1410
kroA100,G6_V0_1 d,140223.0,1676
kroA100,E s,138935.0,1481
kroA100,F s,137791.0,1999
kroA100,G s,139779.0,1263
kroA100,G2 s,141495.0,2095
kroA100,G3_1 s,139641.0,544
kroA100,G4_1 s,140499.0,1031
kroA100,G6_V1_3 s,141097.0,1556
kroA100,G6_V0_1 s,139728.0,972
kroA100,Linear,139793,11595
kroA100,GeometricV1,142268,13271
kroA100,GeometricV2,141481,994
kroA100,LogarithmicV1,141293,2525
kroA100,LogarithmicV2,139763,8585
kroA150,E d,219482.99999999997,2244
kroA150,F d,218128.99999999997,30
kroA150,G d,215093.99999999997,787
kroA150,G2 d,221283.99999999997,2647
kroA150,G3_1 d,220959.99999999997,2557
kroA150,G4_1 d,219287.99999999997,1156
kroA150,G6_V1_3 d,221727.99999999997,1010
kroA150,G6_V0_1 d,213597.99999999997,838
kroA150,E s,225729.0,1247
kroA150,F s,221095.99999999997,1171
kroA150,G s,211656.99999999997,2512
kroA150,G2 s,224700.99999999997,1396
kroA150,G3_1 s,221960.99999999997,1397
kroA150,G4_1 s,223794.99999999997,1706
kroA150,G6_V1_3 s,222051.99999999997,3017
kroA150,G6_V0_1 s,221333.0,3102
